,source,target,coef_mean,coef_abs,p,-logp
13314,SOX15,DCC,-0.009549088,0.009549088,1.000711399775667e-05,4.999691152846878
13315,SOX2,DCC,0.24843304,0.24843304,8.366060915329762e-13,12.077478977539842
13316,FOSB,DCC,0.14297357,0.14297357,1.032192009057524e-10,9.98623950743973
13319,SP9,DCC,0.044715263,0.044715263,1.7239534044722177e-05,4.7634744765937125
13320,MEOX2,DCC,0.007149478,0.007149478,1.1683799433960712e-05,4.932415906805621
13321,NRF1,DCC,0.12548544,0.12548544,1.3734069037519266e-09,8.862200773853251
13322,PAX7,DCC,-0.075374044,0.075374044,8.365768278870494e-08,7.07749416899297
13325,HOXB9,DCDC2,-0.04426829,0.04426829,1.6927052258238133e-09,8.771418665012341
13326,FEV,DCDC2,-0.005349869,0.005349869,4.588461877926129e-05,4.3383328721704055
13330,THRB,DCDC2,0.12890665,0.12890665,3.571342079441943e-12,11.447168549107484
13331,LHX8,DCDC2,0.021673882,0.021673882,2.0379876108127637e-05,4.690798460453246
13332,SP3,DCDC2,-0.06817967,0.06817967,1.1279447450448007e-06,5.9477121747408885
13333,IRF1,DCDC2,0.046614964,0.046614964,1.575123872966445e-10,9.802685286172585
13334,PHOX2A,DCDC2,-0.009549086,0.009549086,4.437714798887861e-06,5.352840612254817
13335,LHX1,DCDC2,-0.08600215,0.08600215,1.3842117929763105e-06,5.8587974550499515
13336,E2F7,DCDC2,0.026614098,0.026614098,1.3233801666733536e-08,7.878315378358635
13337,AR,DCDC2,-0.08104748,0.08104748,1.449769711903004e-10,9.838700977621993
13338,SP4,DCDC2,-0.043905802,0.043905802,1.9109838759204597e-06,5.71874297732401
13339,MITF,DCDC2,0.11359834,0.11359834,2.502461919718352e-08,7.601632522512787
13341,HEYL,DCDC2,0.043120503,0.043120503,6.807022340554433e-05,4.1670428240445
13342,FOSL2,DCDC2,-0.02080884,0.02080884,6.718245017547172e-05,4.172744161282048
13343,JUNB,DCDC2,0.028573522,0.028573522,0.0002786008988303891,3.555017486776203
13347,PRRX1,DCDC2,-0.104898155,0.104898155,1.7630728808126533e-09,8.753729734733824
13352,CTCF,DCDC2,-0.03481819,0.03481819,1.5895010724655004e-06,5.798739174722664
13353,RUNX1,DCDC2,0.109929204,0.109929204,6.062215395796964e-12,11.217368636832772
13354,MLX,DCDC2,0.012216588,0.012216588,2.621762044055395e-10,9.581406728223103
13355,EOMES,DCDC2,-0.038858663,0.038858663,3.155904478286643e-05,4.500876150323462
13357,HES1,DCDC2,0.1225098,0.1225098,1.3486304253983305e-14,13.870107046770046
13360,ELK4,DCDC2,0.018693013,0.018693013,6.518508990239755e-05,4.185851731164222
13364,NFYC,DCDC2,0.083119616,0.083119616,2.1680219649062795e-08,7.6639363221386
13367,TFAP4,DCDC2,0.008764526,0.008764526,5.142559257459976e-05,4.288820695250233
13368,POU2F2,DCDC2,-0.13971128,0.13971128,4.453785248156282e-09,8.351270727533054
13369,LMX1A,DCDC2,0.08175524,0.08175524,1.0252382708943164e-05,4.989175190501842
13370,CREB5,DCDC2,0.057858247,0.057858247,0.00012563834424605844,3.900877795685969
13371,JUND,DCDC2,-0.026651716,0.026651716,7.736054092243285e-05,4.111480502229005
13372,SP8,DCDC2,0.043057386,0.043057386,7.974029915415106e-07,6.0983221393689675
13373,ARNTL2,DCDC2,-0.054749027,0.054749027,9.816476533352137e-07,6.0080443672755575
13375,MEIS1,DCDC2,0.23468727,0.23468727,7.161351644710322e-10,9.14500500053587
13376,ERG,DCDC2,-0.016029853,0.016029853,1.0384875543896648e-07,6.983598703839792
13378,SHOX2,DCDC2,-0.02368639,0.02368639,1.6145257991626796e-05,4.791955010823674
13380,BCL11B,DCDC2,0.15348026,0.15348026,3.3418690464714095e-08,7.47601057224907
13381,NEUROD1,DCDC2,0.08386048,0.08386048,3.006279728609177e-11,10.521970611593666
13382,RFX4,DCDC2,0.1054951,0.1054951,4.932643906030712e-06,5.306920235688872
13383,NEUROG2,DCDC2,-0.03090411,0.03090411,3.536606102606718e-07,6.451413308008402
13384,TEAD1,DCDC2,0.08566031,0.08566031,1.9256879847567503e-07,6.71541407934842
13385,IRF3,DCDC2,0.08310651,0.08310651,5.213830088587145e-09,8.28284312598537
13386,SP2,DCDC2,-0.019618299,0.019618299,1.278312939937803e-06,5.893362814838673
13388,HIVEP3,DCDC2,0.08068,0.08068,0.00024547054466092847,3.610000613759745
13389,AHR,DCDC2,-0.09636351,0.09636351,1.5271337001925409e-13,12.816122938900373
13390,ETV5,DCDC2,-0.088243544,0.088243544,1.905331022288304e-05,4.7200295613719225
13393,MAZ,DCDC2,-0.09571746,0.09571746,2.271977942124281e-10,9.643595889360759
13394,HMGA2,DCDC2,-0.04984539,0.04984539,5.995459410909666e-06,5.222177532835598
13395,NR4A3,DCDC2,0.026047213,0.026047213,0.000261959281657132,3.581766209160824
13396,MECOM,DCDC2,-0.034011535,0.034011535,2.3933586630491075e-06,5.620992214169182
13397,MEF2C,DCDC2,-0.15956807,0.15956807,5.2218784264107445e-11,10.28217324345784
13398,TEAD3,DCDC2,-0.033446014,0.033446014,2.9638579416107e-07,6.52814261602776
13400,SOX2,DCDC2,0.05524689,0.05524689,0.0004454039321816593,3.3512459531815084
13405,NRF1,DCDC2,0.059051078,0.059051078,1.5166743079617215e-05,4.819107669998429
13407,ESR1,DCDC2,0.05358663,0.05358663,2.2693055992257767e-06,5.644107015300361
13408,LMX1B,DCDC2,-0.090457015,0.090457015,2.1372719202078132e-06,5.6701402200291575
13414,TFAP4,DCHS2,0.0015996515,0.0015996515,7.947894101089006e-06,5.099747928127281
13416,MLX,DCHS2,-0.0015532735,0.0015532735,2.0670734987097216e-06,5.684644080936058
13417,RUNX1,DCHS2,-0.009371595,0.009371595,9.121434244869587e-13,12.039936868287908
13419,FEV,DCHS2,-0.0009956369,0.0009956369,3.530956198135072e-10,9.452107669869989
13420,GATA3,DCHS2,0.020035522,0.020035522,7.719225207937709e-10,9.1124262883694
13423,HNF4A,DCHS2,0.0028532892,0.0028532892,3.512158428211698e-05,4.454425901949802
13424,THRB,DCHS2,-0.010586342,0.010586342,1.1906157452759024e-10,9.924228378426946
13425,FOXG1,DCHS2,-0.0119929025,0.0119929025,6.849970426965065e-05,4.164311303461386
13426,EOMES,DCHS2,-0.005008922,0.005008922,0.00042275959738649176,3.3739065243696476
13428,POU3F2,DCHS2,-0.019775221,0.019775221,6.659381845737308e-08,7.17656608215774
13432,EBF1,DCHS2,0.03686169,0.03686169,3.293789143703233e-11,10.48230420621581
13434,IRF1,DCHS2,0.008378682,0.008378682,3.192310775364791e-10,9.495894836163359
13436,TFAP2A,DCHS2,0.0069097746,0.0069097746,1.0780666459929777e-05,4.967354390269581
13437,JUND,DCHS2,-0.009063141,0.009063141,8.644078142393329e-08,7.063281315752606
13440,NR4A3,DCHS2,-0.007245041,0.007245041,0.00014188682640254286,3.848057925094111
13441,KLF6,DCHS2,0.0102095185,0.0102095185,0.0006882694684177956,3.1622414952897513
13443,AR,DCHS2,-0.0063504274,0.0063504274,1.676296277758315e-06,5.7756492193430935
13444,MEF2C,DCHS2,0.022785172,0.022785172,8.630469589147112e-08,7.0639655734126
13448,HOXD3,DCHS2,0.011547425,0.011547425,0.00012452487177082178,3.9047438968090153
13451,WT1,DCHS2,0.0059529576,0.0059529576,2.747824020099986e-09,8.561011084402434
13452,ERG,DCHS2,-0.0019306325,0.0019306325,0.00021810517221592304,3.6613340353007127
13456,FOSB,DCHS2,-0.009884118,0.009884118,1.9602388269076104e-07,6.707691012883636
13457,PAX2,DCHS2,-0.015486425,0.015486425,8.324097088821365e-08,7.079662862999878
13459,JUNB,DCHS2,0.0113351485,0.0113351485,1.1679400938990174e-06,5.932579432528677
13460,SP9,DCHS2,0.009002294,0.009002294,3.7303505843667724e-08,7.428250350577094
13461,BCL11B,DCHS2,0.033577893,0.033577893,6.697319962815857e-12,11.174098952256005
13462,POU6F2,DCHS2,0.020235823,0.020235823,7.710699868293954e-08,7.112906201048444
13464,PPARG,DCHS2,0.004962198,0.004962198,2.545440569445548e-07,6.594237038348961
13465,FLI1,DCHS2,0.00945541,0.00945541,6.604583930728778e-08,7.180154536456742
13466,RFX4,DCHS2,0.041965198,0.041965198,1.3668448670292121e-12,11.864280773812846
13467,HNF4G,DCHS2,-0.0042824605,0.0042824605,2.1489130237376934e-05,4.667781162021444
13469,MYOG,DCHS2,-0.008099366,0.008099366,1.1033695981521828e-08,7.9572789866068865
13470,EPAS1,DCHS2,-0.0055766986,0.0055766986,0.00012857073214192223,3.8908578830129046
13473,SP2,DCHS2,0.0018135901,0.0018135901,0.0002738412117652285,3.5625011920845098
13477,FOS,DCN,-0.053731233,0.053731233,2.9983358897432754e-07,6.523119716754293
13479,CTCF,DCN,0.024025384,0.024025384,4.220949207105303e-08,7.3745898739073334
13482,FOSL1,DCN,0.0133877015,0.0133877015,6.673390050693078e-06,5.175653490477708
13485,SP1,DCN,-0.034090724,0.034090724,1.7340491072434721e-07,6.760938607723203
13486,FOXG1,DCN,-0.07057165,0.07057165,0.00010703141692209296,3.9704887251819154
13487,TWIST1,DCN,-0.01089448,0.01089448,0.0008823089844253754,3.0543792983925617
13488,POU3F2,DCN,-0.07671572,0.07671572,0.0003970767163429257,3.4011255782099803
13490,HES1,DCN,-0.026105992,0.026105992,0.0006254860506723194,3.2037823713160294
13491,IRF1,DCN,0.011456518,0.011456518,0.00028996911790639174,3.5376482525734994
13496,MECOM,DCN,-0.02240609,0.02240609,8.476886866977448e-07,6.071763612923295
13498,MEF2C,DCN,0.12218825,0.12218825,4.1864000868673734e-13,12.378159269256825
13499,ARNTL2,DCN,0.044874646,0.044874646,3.996083905008746e-09,8.398365401552226
13501,HOXD3,DCN,-0.056539174,0.056539174,4.466799322734166e-08,7.350003558382628
13503,TP63,DCN,0.016236851,0.016236851,0.0006204156249000863,3.2073172732013755
13504,FOSB,DCN,0.10516568,0.10516568,2.0925330604191982e-10,9.679327671760412
13510,SOX9,DCN,0.039484944,0.039484944,2.7481936916354716e-08,7.560952661625565
13511,BCL11B,DCN,0.16114451,0.16114451,3.0363171648540793e-10,9.517652865269437
13512,NR1H4,DCN,0.014857668,0.014857668,1.8963451415661555e-09,8.722082616662355
13513,MEOX2,DCN,0.008191082,0.008191082,1.9586929271851206e-06,5.708033644904812
13515,HNF4G,DCN,-0.027510105,0.027510105,0.00015860060527494988,3.7996951595967934
13516,ONECUT1,DCN,-0.024542367,0.024542367,0.0005651935243661182,3.247802822669503
13517,NFYC,DCN,-0.026444959,0.026444959,4.3542507825781235e-08,7.361086561433338
13518,MYOG,DCN,-0.036009107,0.036009107,3.153853487222524e-06,5.501158485759407
13519,ONECUT3,DCN,-0.04431171,0.04431171,8.402395527084582e-07,6.075596878714807
13520,SP2,DCN,0.0092772255,0.0092772255,0.00023675175746867938,3.625706788434017
13522,FOS,DEPDC1B,0.010967693,0.010967693,5.020501431547385e-06,5.299252904751657
13525,CTCF,DEPDC1B,0.016791673,0.016791673,9.75506417576042e-10,9.010769869161626
13526,MLX,DEPDC1B,-0.0025996293,0.0025996293,4.479958987915526e-09,8.348725961761566
13528,POU2F2,DEPDC1B,-0.020469746,0.020469746,1.706635199972652e-09,8.76785930112912
13530,EOMES,DEPDC1B,-0.013069472,0.013069472,4.76248015130893e-09,8.322166821331015
13532,ELF4,DEPDC1B,-0.0034181417,0.0034181417,6.19041509742119e-05,4.208280228447539
13533,PRDM1,DEPDC1B,0.004315328,0.004315328,2.8319094366445983e-06,5.54792063932775
13534,HES1,DEPDC1B,0.0093169585,0.0093169585,8.445072042022045e-07,6.073396641259439
13537,SP3,DEPDC1B,0.030454587,0.030454587,2.648988718965303e-19,18.57691989119373
13538,TFAP2A,DEPDC1B,-0.019599196,0.019599196,3.066391078922162e-05,4.513372457248524
13539,SP8,DEPDC1B,-0.02114579,0.02114579,1.5612544246685238e-14,13.80652631780506
13540,ELF2,DEPDC1B,0.0064678923,0.0064678923,0.00021611408882882033,3.66531691983048
13541,AR,DEPDC1B,-0.00981835,0.00981835,5.5203155701927465e-09,8.25803609501065
13542,ARNTL2,DEPDC1B,0.01781326,0.01781326,1.5342976493092804e-11,10.814090380339453
13543,SOX15,DEPDC1B,-0.0012575233,0.0012575233,0.0009937120212001609,3.0027394563715872
13544,SP4,DEPDC1B,0.010489249,0.010489249,1.5986935706039065e-05,4.796234771619059
13546,SOX14,DEPDC1B,0.016214035,0.016214035,8.109627351338795e-06,5.090999101766102
13547,MEIS1,DEPDC1B,-0.019210218,0.019210218,1.0763024459971678e-08,7.968065672748769
13548,TFAP2B,DEPDC1B,0.02604511,0.02604511,1.3751931256121756e-05,4.861636307289707
13550,SOX2,DEPDC1B,-0.006096107,0.006096107,0.0004403098504287005,3.3562415985764136
13552,ERG,DEPDC1B,-0.0068085166,0.0068085166,1.4559104538836955e-05,4.836865335586246
13554,HES5,DEPDC1B,0.019437414,0.019437414,2.6907538226975564e-07,6.570126034058851
13557,FLI1,DEPDC1B,-0.011152682,0.011152682,1.9322562005652556e-07,6.713935290386916
13558,NRF1,DEPDC1B,-0.021405853,0.021405853,1.1341261524495154e-09,8.945338634803335
13561,IRF3,DEPDC1B,-0.016378302,0.016378302,2.8045125512175056e-07,6.552142612023761
13563,SP1,DEPTOR,0.014051723,0.014051723,7.195066116678033e-08,7.142965210903679
13565,THRB,DEPTOR,-0.01638252,0.01638252,7.210310466710891e-10,9.142046034715186
13567,SP3,DEPTOR,0.01208699,0.01208699,8.714706112262096e-10,9.059747254104758
13568,IRF1,DEPTOR,0.006446461,0.006446461,1.3297617738806617e-05,4.876226155691522
13569,ISL1,DEPTOR,-0.0081360815,0.0081360815,0.0006575786431696928,3.1820523002492878
13570,ZBTB7C,DEPTOR,0.011645703,0.011645703,0.00013713021306026614,3.8628668492238076
13571,PHOX2A,DEPTOR,-0.0016144507,0.0016144507,2.069294230891676e-05,4.684177753042544
13572,KLF16,DEPTOR,-0.004601381,0.004601381,7.642013069543755e-05,4.11679222390672
13573,LHX1,DEPTOR,-0.023342116,0.023342116,9.451731566972466e-07,6.02448862100476
13574,E2F7,DEPTOR,-0.006693147,0.006693147,1.0151916940432106e-05,4.99345194415011
13575,SP4,DEPTOR,0.029426316,0.029426316,7.062851879502016e-15,14.151019901576875
13578,HEYL,DEPTOR,0.018419486,0.018419486,1.1967056610724603e-05,4.922012654515149
13579,SOX9,DEPTOR,0.020331517,0.020331517,9.83152420569945e-08,7.007379147192309
13580,DLX1,DEPTOR,-0.012245584,0.012245584,0.0003202486844185207,3.4945126456611857
13581,FLI1,DEPTOR,-0.028816294,0.028816294,2.409441767916565e-11,10.61808356539021
13582,HNF4G,DEPTOR,-0.0053589377,0.0053589377,1.235887529513826e-05,4.908021049905787
13583,MEIS2,DEPTOR,0.09528058,0.09528058,5.569084590227286e-09,8.254216185451966
13584,PRRX1,DEPTOR,0.043079037,0.043079037,7.25745391275786e-14,13.139215713401697
13585,RFX6,DEPTOR,-0.00439174,0.00439174,1.5116217883159198e-05,4.820556856846861
13587,FOXA2,DEPTOR,0.014579384,0.014579384,3.625261640937001e-08,7.440660644233765
13589,MLX,DEPTOR,-0.0044107516,0.0044107516,7.622564433964557e-09,8.117898895831459
13593,KLF6,DEPTOR,-0.035436083,0.035436083,2.787935745895233e-10,9.55471723972923
13594,SOX10,DEPTOR,-0.0006135948,0.0006135948,0.0005359264952457116,3.2708947716845684
13596,WT1,DEPTOR,-0.0043373224,0.0043373224,1.856877098458702e-07,6.731216840055347
13597,PPARG,DEPTOR,0.021277808,0.021277808,9.248783224562335e-10,9.033915399543956
13599,OTX2,DEPTOR,-0.051975984,0.051975984,4.208082957308946e-09,8.375915707175043
13604,LMX1A,DEPTOR,0.04063448,0.04063448,3.561042987945208e-07,6.448422783608896
13605,POU3F2,DEPTOR,-0.015207618,0.015207618,2.6495448313632585e-05,4.5768287276503274
13607,SP8,DEPTOR,-0.027272865,0.027272865,2.338233196084859e-08,7.6311121780661875
13609,ERG,DEPTOR,0.011255468,0.011255468,4.2987634931074036e-07,6.366656447989263
13611,SHOX2,DEPTOR,0.013543726,0.013543726,2.7605094955992414e-05,4.559010754635323
13612,BCL11B,DEPTOR,-0.042833485,0.042833485,2.90388339640813e-07,6.537020826440684
13613,NEUROD1,DEPTOR,0.026429584,0.026429584,1.005178620099641e-10,9.99775675731732
13614,RFX4,DEPTOR,-0.017769653,0.017769653,0.00042588253473985357,3.370710169791559
13617,SP2,DEPTOR,-0.00610072,0.00610072,7.162928100100532e-11,10.144909408172149
13618,IRF3,DEPTOR,-0.020452337,0.020452337,4.488717297841888e-11,10.347877745868889
13619,LHX2,DEPTOR,-0.031154478,0.031154478,6.16940286406411e-08,7.209756869255559
13621,ETV5,DEPTOR,0.008247031,0.008247031,0.000760724161103641,3.1187727900452917
13623,VAX1,DEPTOR,-0.031698026,0.031698026,3.1751098799043e-08,7.498241240636452
13626,SOX8,DEPTOR,-0.016232152,0.016232152,1.8512119658796017e-07,6.7325438511868985
13627,MAZ,DEPTOR,-0.0055802064,0.0055802064,0.0008124293527615816,3.0902143940903533
13629,TEAD3,DEPTOR,0.012817001,0.012817001,3.117077094385811e-11,10.506252456224189
13630,SOX15,DEPTOR,-0.0021636947,0.0021636947,0.00022156974674900879,3.6544895386950293
13631,KLF4,DEPTOR,-0.021853436,0.021853436,2.439110052677562e-14,13.612768603871466
13632,SOX2,DEPTOR,0.009762134,0.009762134,0.0004815923764641317,3.3173203965130336
13633,HES5,DEPTOR,-0.021731555,0.021731555,8.515738490013001e-09,8.069777683787043
13634,PAX2,DEPTOR,-0.034470435,0.034470435,6.650311656609711e-07,6.177158001678205
13636,MEOX2,DEPTOR,0.0033454862,0.0033454862,1.6596561820001124e-08,7.779981872035614
13638,PAX7,DEPTOR,-0.031547308,0.031547308,4.1492267710003025e-12,11.382032828679646
13639,ESR1,DEPTOR,-0.018848237,0.018848237,8.062609844085141e-10,9.09352435553744
13640,LMX1B,DEPTOR,0.05317948,0.05317948,3.6327631892782022e-12,11.439762911782697
13641,IRF3,DES,-0.00022428237,0.00022428237,0.00047946757591286375,3.3192407567482682
13643,RFX6,DES,-0.00031829515,0.00031829515,4.241382932642508e-06,5.372492515555871
13645,FOXA2,DES,-0.0009672946,0.0009672946,4.425449168336617e-06,5.354042643287023
13647,TFAP4,DES,-0.00019454006,0.00019454006,8.070262906647479e-07,6.09311231694504
13648,CTCF,DES,0.00032240318,0.00032240318,8.051021170888049e-05,4.094149031339576
13649,FEV,DES,0.00013258088,0.00013258088,8.483826672757522e-09,8.071408212837454
13652,SP1,DES,0.00043954048,0.00043954048,1.6808543822002464e-05,4.774469909253097
13653,GATA3,DES,0.0016664498,0.0016664498,4.869266800681735e-09,8.31253642859862
13654,HNF4A,DES,0.00016244724,0.00016244724,0.00011094492090757893,3.954892575111129
13657,TWIST1,DES,-0.00022929964,0.00022929964,7.66791308503992e-05,4.11532281844675
13659,EBF1,DES,-0.0011204982,0.0011204982,9.675908235675219e-06,5.014308259050223
13660,IRF1,DES,-0.00072717655,0.00072717655,4.0324350296628195e-08,7.39443262120775
13662,LHX8,DES,-0.0004139499,0.0004139499,7.355926038886888e-05,4.133362646082245
13663,MAZ,DES,-0.0004907847,0.0004907847,3.942819333889486e-09,8.404193122519084
13666,JUND,DES,0.0007656485,0.0007656485,1.967061053929947e-13,12.70618216017554
13668,PROX1,DES,0.0025488003,0.0025488003,3.2793150028734276e-09,8.484216864075076
13671,KLF6,DES,-0.001198675,0.001198675,2.033126123087625e-06,5.691835679472135
13673,E2F7,DES,0.00042391068,0.00042391068,2.941992242937872e-10,9.531358476698129
13675,MEF2C,DES,0.0012734276,0.0012734276,8.053754277791883e-05,4.094001624967849
13678,HOXD3,DES,0.0033423654,0.0033423654,1.6379872885002196e-06,5.785689472878184
13679,TFAP2B,DES,-0.0020942378,0.0020942378,5.415240205580492e-08,7.266382274469055
13680,KLF4,DES,0.00040393614,0.00040393614,5.337297118068752e-07,6.272678620103282
13681,YY1,DES,-0.00033646598,0.00033646598,4.2204440388039916e-05,4.374641853906265
13684,HEYL,DES,0.0073290435,0.0073290435,7.664294245207428e-07,6.115527830310402
13685,JUNB,DES,0.00048434155,0.00048434155,2.522950655861966e-05,4.598091243377164
13686,PAX2,DES,0.0008356804,0.0008356804,2.849767441298033e-05,4.545190579669364
13688,SP9,DES,0.00087857887,0.00087857887,4.718648801218663e-06,5.3261823450492205
13691,FLI1,DES,-0.0022413568,0.0022413568,0.0003159859865834263,3.5003321771424796
13692,RFX4,DES,-0.0006876006,0.0006876006,0.0004284831865629156,3.3680662148754585
13694,NFYC,DES,0.00066449266,0.00066449266,1.869297210006004e-07,6.728321642225384
13695,NRF1,DES,-0.0010875062,0.0010875062,7.879372435582198e-07,6.103508371167442
13696,ESR1,DES,-0.0007152421,0.0007152421,8.661169972031836e-09,8.062423438458712
13698,TFAP2D,DES,-0.0009950363,0.0009950363,1.7004627844374067e-07,6.769432868400672
13700,SP2,DES,0.00015693752,0.00015693752,6.079485863781894e-05,4.216133147037095
13701,EBF3,DGKB,0.11562156,0.11562156,3.3093776455811386e-05,4.480253671028789
13702,IRF3,DGKB,0.055975318,0.055975318,0.0003562007005649074,3.4483052307145092
13705,TFAP4,DGKB,0.055427026,0.055427026,2.5377381473821375e-08,7.595553191939453
13706,LHX2,DGKB,0.42695123,0.42695123,8.498973940503022e-07,6.070633502388691
13707,RUNX1,DGKB,-0.19820793,0.19820793,1.1887350645969864e-09,8.924914926545686
13709,FOSL1,DGKB,0.0416291,0.0416291,0.0006131820338311109,3.2124105784137424
13710,HNF4A,DGKB,0.12859587,0.12859587,4.953243475257376e-12,11.3051103238726
13714,EOMES,DGKB,-0.22810574,0.22810574,4.084298802574065e-09,8.38888249294112
13715,PRDM1,DGKB,-0.06658636,0.06658636,6.348732637899698e-06,5.19731296184197
13716,NKX2-1,DGKB,-0.3565782,0.3565782,3.498569536737069e-08,7.456109489732095
13717,IRF1,DGKB,0.043784425,0.043784425,0.0001720502795000276,3.7643446175201154
13718,EBF1,DGKB,0.50670975,0.50670975,1.77993387650786e-11,10.749596131174906
13719,HES1,DGKB,-0.2034567,0.2034567,3.7100344998010375e-08,7.4306220518395225
13720,TFAP2A,DGKB,0.38776442,0.38776442,1.3340798226278192e-13,12.874818184295284
13722,STAT4,DGKB,0.04423119,0.04423119,0.0005977687116527125,3.2234668204981247
13723,ELF2,DGKB,-0.13143995,0.13143995,4.71741113226921e-08,7.326296272430361
13724,NR4A3,DGKB,-0.07332421,0.07332421,0.0004171939369303964,3.379662011791063
