logFC	logCPM	LR	PValue	FDR
Cysltr1	0.134950475639768	0.682497013416941	0.144322138871697	0.704021475464941	0.890664439458247
Rnu1a1	0.160122727490515	0.408612230948005	0.14431487503026	0.704028572501494	0.890664439458247
Atat1	0.0419151977450394	5.90115766870529	0.144255225657638	0.704086859833983	0.890664439458247
Trim56	0.0465129668940768	6.22577437646697	0.144178303435893	0.70416204596601	0.890664439458247
Vps26c	0.0417694742765565	6.303909723303	0.144176771298353	0.704163543757171	0.890664439458247
Fbxo48	-0.15668987628878	-0.594000688528348	0.144078189652891	0.704259934616843	0.89071815786966
Elf2	-0.0448819798918334	5.82933240686468	0.14376979963464	0.704561715098004	0.890831635279063
Rpap1	0.0463270473728329	5.22053957356589	0.143750813462983	0.704580306443432	0.890831635279063
Ctdnep1	0.0409384979735416	6.37436226476565	0.143735939757637	0.704594871824146	0.890831635279063
Zfp609	-0.042609687395679	6.5286186130871	0.143703365165678	0.704626774171968	0.890831635279063
Cep152	0.0880376038546327	2.80707464991233	0.143671844367802	0.704657648410068	0.890831635279063
Agpat2	0.0659377938604156	3.49185501593126	0.143617223509935	0.70471115804873	0.890831635279063
Slc2a1	-0.0446904678030743	7.0883724423537	0.143557550925863	0.704769629942784	0.890831635279063
Ndnf	-0.108338354140326	2.01396276370426	0.143493485521525	0.704832421739223	0.890831635279063
Lsm5	-0.0714620431888792	3.46488577092536	0.143490848639638	0.704835006543819	0.890831635279063
Ndufa2	-0.0486233860239967	6.27721632458116	0.143285007190263	0.70503686657708	0.890943331564134
Gm20324	0.147778186843792	-0.520539032669234	0.143277481478625	0.705044249865606	0.890943331564134
Atf5	0.0620634270394655	8.24462865395733	0.143235760651913	0.705085185152728	0.890943331564134
Rps21	-0.0479006436483497	7.17160515251151	0.142882904501827	0.705431670450798	0.891260297763444
Sema4a	0.12254358814513	0.778908507659468	0.142870421648241	0.705443936876144	0.891260297763444
Gm28050	0.160946205505247	-0.753110602566242	0.142760865408899	0.705551619908605	0.891328174462393
Tma16	0.0788553074854829	3.25852680446446	0.14267218971982	0.705638813990304	0.891370158928335
Rab33a	0.154249377300819	-0.402938929599838	0.142418249226989	0.705888683026578	0.891604550178036
Gtf2e2	-0.0575288337010925	4.19923515342913	0.142334632852529	0.7059710144618	0.891604550178036
Cbr4	-0.0609898111563205	4.27080842118371	0.142319122498051	0.705986289504735	0.891604550178036
Gm20939	-0.102178778477588	1.88052853183382	0.141883979487128	0.706415218938971	0.891932847916914
H2bu2	0.146088201859109	0.71432921745086	0.141811090617	0.706487140414779	0.891932847916914
Pknox1	-0.0527194954978497	4.53048422214418	0.141805429261194	0.706492727515231	0.891932847916914
Pantr1	-0.0663856955897397	4.12951491799291	0.141741010544848	0.706556310274429	0.891932847916914
Pkn2	-0.0425753283566829	5.96798408903444	0.141691987324407	0.706604708378727	0.891932847916914
Map3k5	-0.057225117342788	4.14662175938688	0.14153127382247	0.706763439620178	0.891932847916914
3930402G23Rik	-0.128112712396714	0.324161433181798	0.141432658783025	0.706860889265711	0.891932847916914
9530052C20Rik	0.160746964580791	-0.695155238305969	0.141401943925228	0.706891249067091	0.891932847916914
Jag1	-0.0494607241125622	5.22887574915897	0.141398234490213	0.706894915876626	0.891932847916914
Fam149a	-0.0409745766672863	6.23649277378506	0.141378148127658	0.706914772378376	0.891932847916914
Hsd3b7	0.043195255232857	5.27651716212327	0.141351886583589	0.706940735823833	0.891932847916914
Trhr	-0.148814280328427	0.0290585187808982	0.141336257566182	0.706956188740625	0.891932847916914
Vgll3	-0.0453798583208643	5.69159537777519	0.141336041828879	0.706956402053922	0.891932847916914
4930503L19Rik	0.0643682047420993	4.07693656541056	0.141289766440721	0.707002161790911	0.891932847916914
Dhodh	-0.065033318143895	3.87997995034817	0.141196999953127	0.707093920335982	0.891980486447505
A330074K22Rik	0.116528139592797	1.65524400759047	0.141135884850123	0.707154390198081	0.891988650861492
Nemf	0.0432485128483864	5.34986948912886	0.141068436881337	0.707221143410013	0.892004739099794
Slx4ip	0.0926460451602936	2.35978862102003	0.14090441367999	0.707383553088749	0.892019057604085
Cenpn	0.102094278136232	1.76090814169668	0.140891243518297	0.707396598370039	0.892019057604085
Zmym5	0.0520611317010207	4.70868012525614	0.140865739162167	0.707421862870088	0.892019057604085
Heg1	-0.0473626119045549	8.23090290121262	0.140816769126843	0.707470379681791	0.892019057604085
Itgb1bp1	-0.053048422648155	4.79922397676367	0.140737385570738	0.707549048983306	0.892019057604085
Ei24	-0.0419900544085745	7.24058128839197	0.140723328813415	0.707562981902212	0.892019057604085
Gm38383	-0.165323070333088	-0.807967844424297	0.140671873355108	0.707613990816096	0.892019057604085
Timm9	0.0617101149826152	3.79340203960756	0.140620940244164	0.707664492396727	0.892019057604085
Coq4	0.0609072881000256	4.03780407950449	0.140384404450355	0.70789916096189	0.89219808921984
Htra1	-0.0609726283245589	6.37368959148665	0.140307123959395	0.707975880254984	0.89219808921984
Gm17455	0.0830100694155566	3.27405099801124	0.140289154828396	0.707993722349317	0.89219808921984
Tnfrsf22	0.0757947238101506	3.07471033121314	0.140227021830247	0.708055426128568	0.89219808921984
4930578M01Rik	-0.117882937418343	1.27754768219559	0.140205729013958	0.708076575438713	0.89219808921984
Atp6v1g1	0.0404705669994891	7.01592848997425	0.139970145247084	0.70831069375418	0.892425013357127
Rab5if	0.0432169645804316	5.41042866327077	0.139654353319065	0.708624873881412	0.892639514481367
2210408F21Rik	-0.0892596270124345	2.44557458948945	0.139647751685658	0.708631446138183	0.892639514481367
Diaph3	0.065165404449937	3.59706928459164	0.13957288646262	0.708705990609236	0.892639514481367
Zfhx2os	-0.094856533267518	2.53982860339195	0.139544323903903	0.708734436798842	0.892639514481367
Gm10416	-0.148242313081474	-0.591992933010242	0.139527566670657	0.708751127304171	0.892639514481367
Fbxo22	0.0443709483523139	5.15684617957596	0.139366052379339	0.708912057026125	0.892744617022449
Mat2a	0.0564577758697519	7.5403087621567	0.139291456590056	0.708986418699047	0.892744617022449
Thoc2l	0.0642889786096079	3.94165855610689	0.139171781565547	0.709105765533222	0.892744617022449
Tmem67	0.0514215982480711	4.85569945140516	0.139151193103295	0.709126303427442	0.892744617022449
Ska3	-0.107957128195735	1.561247463099	0.139135968275661	0.709141491974052	0.892744617022449
Rfx1	0.0507483398796708	4.87190087229685	0.139118580783602	0.709158839189332	0.892744617022449
Gm48062	-0.161062884103085	-0.631870718593796	0.138866947453096	0.709410027999856	0.892944583453517
Mrpl43	-0.0462559137579538	5.14603644807425	0.138812930043176	0.709463983771521	0.892944583453517
Kat14	-0.0466777845126276	5.03324453804334	0.138753240707915	0.709523618902529	0.892944583453517
Rpp38	0.0888234888165088	2.31808220213637	0.13874294518121	0.709533906556744	0.892944583453517
Il1b	-0.0929248159322679	2.59338178293034	0.138457846836701	0.709818959740004	0.893190616761618
Cdc25c	0.107809409810085	1.27531091487649	0.138404641686146	0.709872193448302	0.893190616761618
Gm5177	-0.136359288283067	-0.129969348534559	0.138385232285051	0.709891616167037	0.893190616761618
Abitram	0.0589920289421161	4.11030657977792	0.138211377769232	0.710065659159201	0.893341555495114
Ints6	0.0543058090474973	4.44576197013409	0.138143091994186	0.710134053041772	0.893359563033815
Helz	0.0495037862129418	5.11226807809387	0.137868870473551	0.710408902627534	0.893555975401312
Cops9	-0.04496512295997	5.59948044572631	0.137845440134594	0.710432401048538	0.893555975401312
Rhou	-0.0433841883178955	5.97206133979791	0.137785319286294	0.710492706989193	0.893555975401312
Rpsa-ps9	0.133927636436465	0.457894079087723	0.137771518608838	0.710506552266858	0.893555975401312
Nrarp	0.116178046156728	1.40158578839648	0.13764693800333	0.710631571207374	0.89358021856227
Coq2	-0.0512865189694321	4.71605516856555	0.137559808854029	0.71071904517229	0.89358021856227
Tex30	0.0989541188627414	1.89728075671985	0.137557542131962	0.710721321285497	0.89358021856227
Grcc10	0.0415103655195339	6.32454154675063	0.137466678154758	0.710812579289613	0.89358021856227
H6pd	0.0515347509121658	4.64214918350404	0.137454767020773	0.710824544618707	0.89358021856227
9530068E07Rik	-0.0437673517493146	8.19972266324307	0.13738616734922	0.710893467896055	0.89358021856227
Nebl	-0.040970132071774	7.10404577253105	0.137375201089043	0.710904487701758	0.89358021856227
Ndufb7	0.0433948887832939	5.88551124085398	0.137169277438147	0.711111509788382	0.893708594385025
Ccdc120	0.0847345018550704	2.71423230369205	0.137165983025833	0.711114823209442	0.893708594385025
Ppp1ca	0.044243724739798	7.66678255942554	0.13702342470873	0.711258247452406	0.893778776178019
Reep5	0.0434553023113132	7.82162942672442	0.136980443843626	0.711301506034314	0.893778776178019
Atg4d	0.0610663940862714	3.91217060455627	0.136937393794931	0.71134484198252	0.893778776178019
Gm42860	0.0434398356435366	6.15481349932859	0.136895431334736	0.7113870905738	0.893778776178019
Atpif1	-0.044088196862302	6.56053197639947	0.136759957545564	0.711523538392606	0.893802841285072
Snx27	0.0410084868182656	6.68855501301566	0.136717341206463	0.711566477018618	0.893802841285072
Kcnj3	0.147555183376703	-0.56472885269049	0.136715266656046	0.711568567452024	0.893802841285072
Bpnt1	-0.043858673812933	5.38966124339404	0.136624122419378	0.711660427300679	0.893804370110698
Awat2	-0.145961289007341	-0.119148208228898	0.136555822239891	0.711729286563712	0.893804370110698
Gm9259	-0.14982687965758	-0.36476666845894	0.136553024582601	0.711732107538963	0.893804370110698
Cracdl	0.107781333452761	1.54721350468186	0.136434046156173	0.711852108040712	0.893887113091944
Gramd4	0.0452795863848485	5.5310590635107	0.136240585317076	0.712047357806399	0.894004076538619
Senp1	-0.0471675322647914	4.93416161455945	0.136165456432869	0.712123223866201	0.894004076538619
Polq	-0.10474553842376	1.39705021240097	0.136149923860236	0.712138911812888	0.894004076538619
Cstf1	-0.0510190701757672	4.85076967024259	0.136085248620041	0.712204244939366	0.894004076538619
Col4a1	0.0541895087675348	9.49652990945109	0.136073681904834	0.7122159311721	0.894004076538619
Smad6	-0.0666778830884072	4.68455858667854	0.136020201993061	0.712269971022747	0.894004076538619
Telo2	0.0554197201804623	4.26445320939716	0.135937345638871	0.71235371872787	0.894041261181104
Spata33	0.0603427289080264	3.77382935663629	0.135498405601646	0.712797865110033	0.894530725043883
Pex11g	-0.0797621431269016	2.73909370191304	0.135376348505407	0.712921515073318	0.894585347468972
Atp6v1e1	-0.0422783750218504	7.20747358957586	0.135323754107844	0.712974815348396	0.894585347468972
Aagab	0.0397855685892884	6.25629000695061	0.135289325845203	0.71300971204664	0.894585347468972
Rab11fip3	-0.0397106227629921	5.99173150283534	0.13524168424749	0.713058010177611	0.894585347468972
Pcyt1a	0.0406022379431051	6.59381770208449	0.134958179481188	0.71334562174811	0.894787106048666
Ankle1	0.117608596452481	0.958662273878323	0.1348832780595	0.713421665428573	0.894787106048666
Csnk1g1	-0.0571603904981656	4.84792020280195	0.134836907224915	0.713468755435696	0.894787106048666
Arf3	-0.0435006424826138	8.34114569475945	0.134816602464696	0.7134893779984	0.894787106048666
Cnksr2	-0.106184659577841	1.85913615236451	0.134775977439986	0.71353064416178	0.894787106048666
Myl12a	-0.0458850197809326	7.29625835389543	0.134714491736077	0.713593113650996	0.894787106048666
Fancf	0.120226257236726	0.671945920595033	0.134709684613215	0.713597998370672	0.894787106048666
Homer1	0.0641596611796342	3.60549755604788	0.134489038110165	0.713822313091301	0.89500043946529
Dlx4	-0.147418969841035	0.0468818223157586	0.134214088085101	0.714102126459136	0.895283320201765
Csnk2a2	-0.0414694784220546	5.95557980001997	0.134121742709031	0.714196178169648	0.89533328277942
Xpo6	0.0393878081996456	6.48348042502777	0.134005265966429	0.714314859522959	0.895414111736209
Cpsf2	0.040289227179057	5.70333022548842	0.133809655888435	0.714514303672104	0.895596159219933
Itga11	0.0721377940415141	3.82863603912559	0.133679657601316	0.714646941440523	0.895636490535704
Ccdc191	0.0561055853783168	4.06906099676802	0.133613611840226	0.714714356202723	0.895636490535704
Slc25a20	-0.0434920532745371	5.2274657377344	0.133581894206827	0.714746737994914	0.895636490535704
Gm6612	-0.127233934658144	0.96972594045539	0.133535294176417	0.714794321723311	0.895636490535704
Arfrp1	0.0455970013741617	4.9782546170626	0.133504879107654	0.71482538391161	0.895636490535704
Ifnar2	-0.0414685734353797	5.46740446887851	0.133459445412868	0.71487179173759	0.895636490535704
Nos1ap	0.0846273329295215	2.6144971286632	0.133292896799841	0.715041987882572	0.895781783545594
Inpp5k	-0.0412318079613643	5.47154207185933	0.133074568589826	0.71526528025528	0.895871750512816
Reps1	-0.0408533025438279	5.44723887946452	0.133021465361284	0.715319622275698	0.895871750512816
Pcdhb13	0.103011224597295	1.57031756738375	0.133015464055561	0.715325764352735	0.895871750512816
Pkmyt1	-0.0758194477052512	2.96562492603974	0.132972663761775	0.715369573156531	0.895871750512816
Actr3b	-0.053655045499967	4.41952324458069	0.132888704241866	0.715455534237337	0.895871750512816
Zkscan4	-0.0900808485483967	2.23494621680476	0.132870746059827	0.715473924528678	0.895871750512816
Slc26a6	0.0646402948023996	3.73315929607491	0.132834288960662	0.71551126318838	0.895871750512816
Arl6ip4	-0.0456301621259956	5.05985903285976	0.132798752156292	0.715547664886863	0.895871750512816
Lpcat4	-0.0644870762818923	3.87615544099505	0.132731617016368	0.715616449020683	0.895889967515928
mt-Co1	-0.0619931194608622	13.7819481256654	0.13263831013486	0.715712080465971	0.895941789725476
Cyrib	-0.0412569414075241	5.49952163454967	0.132517568372949	0.715835886844807	0.895966821845428
A330041J22Rik	-0.119328378058947	0.706682496857715	0.13245354309967	0.715901563098432	0.895966821845428
Gm6781	-0.209216361050497	-1.20847060163501	0.132440775872724	0.715914661695557	0.895966821845428
Rps11	0.0419968992099024	7.67861058702309	0.132407279049886	0.715949031319066	0.895966821845428
Impdh2	0.0480587528264026	6.62342714311747	0.132258854139994	0.716101382887585	0.896089595024621
Gm9797	-0.0831558017602013	2.63776317448794	0.132129413032178	0.716234327462115	0.896129749778272
Stra6	-0.0583523154721734	5.85047931676453	0.132042708739143	0.716323419738492	0.896129749778272
Taf3	0.0596825060359313	3.95872084320408	0.132026992092957	0.716339572792684	0.896129749778272
Pdcd2l	0.0649632788543167	3.54056265175376	0.132016393905563	0.716350465876995	0.896129749778272
Fign	-0.128118383957344	0.276217426323673	0.131896939944216	0.71647327791538	0.896198030299493
Wdr48	0.0400932124060381	5.88422671816315	0.131843650774904	0.716528085448929	0.896198030299493
Rrp12	0.063770771146539	5.02358961578158	0.131656067005163	0.716721113825222	0.896198030299493
Pde9a	-0.0597538233083774	3.88372314059157	0.131650397085757	0.716726950735973	0.896198030299493
Ccdc130	-0.0619844407167738	3.60772042611535	0.13162928756336	0.716748683229974	0.896198030299493
Ocln	-0.046473205397674	4.92463110490935	0.131604109848028	0.716774606553842	0.896198030299493
Pik3r1	0.0403376509783025	6.95774234424847	0.131563845884273	0.716816068720245	0.896198030299493
Zcchc2	0.0563900437778426	4.59966526128291	0.131541513668532	0.716839068608705	0.896198030299493
Mmab	-0.0424624265871149	5.30000303069332	0.131418721496711	0.716965571418791	0.896254617914373
Mdfi	0.103107450826808	1.75024850928613	0.131391280399912	0.7169938508944	0.896254617914373
Dll3	-0.0928532759962984	2.23870205387216	0.131339619580229	0.717047099119581	0.896254617914373
2010315B03Rik	0.0675426312806299	3.58294869932859	0.131260346231016	0.717128831380824	0.896288958582117
Ube2j2	0.0416471907916761	5.4377640437889	0.131066775941515	0.71732852325486	0.896465548770427
Brwd1	-0.0424066392296733	5.83771363454406	0.131018201245553	0.717378660281874	0.896465548770427
Gm49336	-0.0466161093668958	5.17556786419233	0.130864531389609	0.717537341958231	0.89658373143854
Jrk	0.0778229639623942	3.0040550844918	0.13079078088824	0.717613535191382	0.89658373143854
9130017K11Rik	0.137847192370891	-0.194650706724477	0.130692041114297	0.717715583422785	0.89658373143854
Gm15328	-0.116147614668495	0.568628122490665	0.130636949130605	0.717772540310047	0.89658373143854
Gm45838	-0.1425423215081	-0.13571054667622	0.130616861321052	0.717793311484701	0.89658373143854
Gm42688	0.0716115264601989	3.1784936228169	0.130527114308867	0.717886133654707	0.89658373143854
Taf8	-0.0540817687383186	4.18316363861664	0.13051995842285	0.717893536288038	0.89658373143854
Celf5	-0.0713850178633627	3.83033483775532	0.130480651949931	0.717934202207612	0.89658373143854
Gm5828	-0.10957548981275	0.752588493298308	0.130449127765871	0.717966821685425	0.89658373143854
Krit1	-0.0427775588364284	5.40197601320693	0.130320304869606	0.718100166801771	0.89658373143854
C130050O18Rik	0.132266503970187	-0.0769922797326775	0.130260181696697	0.718162426046277	0.89658373143854
Gm37090	-0.103163394475636	1.55819591603273	0.130256801365553	0.718165926956858	0.89658373143854
Hivep2	0.0427477493455053	5.91065604453846	0.130244352417719	0.718178820412541	0.89658373143854
Gm49980	-0.059423340443567	4.14950885800342	0.130070060815022	0.718359408528822	0.896741409316679
Il6	-0.147204346084895	0.307417302666476	0.129935533834026	0.718498888991819	0.896760478944729
H2-M2	0.127018165546109	0.518274757216482	0.129831954857547	0.718606337500872	0.896760478944729
Npr3	0.0580814770374371	4.54482938660537	0.129792787625377	0.718646980571293	0.896760478944729
Hdac3	0.0430259387592173	6.39738881779661	0.129740030862806	0.718701736184115	0.896760478944729
Tor3a	0.0736430900729621	6.14469263063062	0.129637778640939	0.718807898364498	0.896760478944729
Prpf8	-0.0448265011102211	8.35823463409862	0.129598928794053	0.71884824616457	0.896760478944729
Ube2f	-0.0418142247664777	5.74069846116288	0.129558074102214	0.718890683481263	0.896760478944729
Ribc2	0.107869938782671	1.03123552661065	0.129555554934607	0.718893300483498	0.896760478944729
Gnat1	0.126336493571156	0.679122468747706	0.12953783665096	0.71891170768804	0.896760478944729
Gm20498	-0.0796982153022065	3.07404660713646	0.129525581504252	0.718924440170291	0.896760478944729
Actr1a	-0.0409105998327668	7.58158654483793	0.129479966866981	0.718971837468611	0.896760478944729
Engase	0.0688862354634497	3.2753071722446	0.129343367143221	0.719113832059638	0.896811804644664
Gm42047	-0.0484576029341603	8.07098934329695	0.129335928473779	0.719121566942503	0.896811804644664
Tspan18	0.048094060269671	5.87217652230792	0.12916458896931	0.719299798889273	0.896911052281955
Parp12	-0.0650546951671585	5.65711478381939	0.129155034581498	0.719309741547996	0.896911052281955
Gphn	0.0535000418708374	4.61998082910305	0.128969005906512	0.719503412861617	0.897041273858941
Nckipsd	0.0468535337267205	4.95591287365196	0.128950406951155	0.719522784589319	0.897041273858941
1700125H20Rik	-0.155781070031593	-0.789504671135609	0.128888908727402	0.71958684924869	0.897053442211086
Cpne5	0.138451222368219	0.200112169553669	0.1288121662752	0.719666818510568	0.897085434272267
Dnali1	0.0492129486660677	4.85771539800175	0.128744833997651	0.719737004075106	0.89710522676501
Trim32	-0.0421957409968394	5.51823692616268	0.128685595180418	0.719798770341684	0.897114522957167
Paxx	0.0469003214257399	5.13594238709259	0.128513184975874	0.719978627862352	0.897157338455014
Spns2	0.107304242068538	0.959335809006987	0.128492841339452	0.71999985922759	0.897157338455014
Ap2m1	0.0434489185502401	8.72365402378872	0.128471198957243	0.720022448093859	0.897157338455014
Med6	0.0562165113858427	4.04228865699535	0.128437921935303	0.720057184605486	0.897157338455014
Ppif	-0.0558231398946838	4.47524282255212	0.128392433362172	0.720104676468008	0.897157338455014
Gsk3b	0.0431147557108526	7.05461004870632	0.128323910884774	0.72017623455824	0.897178824937222
Zfp346	0.0492590412185527	4.61362789420424	0.128199732814907	0.720305968789263	0.89727277719854
Fam184a	0.0514234148126655	4.71978749074693	0.128144798637813	0.720363383529881	0.89727663493667
Gm10263	0.0554040377543454	4.19123585659722	0.128064288276034	0.720447554442333	0.897303461090753
Haus7	-0.0483519235121577	4.65899350753078	0.128020296102402	0.720493559410845	0.897303461090753
Ccbe1	-0.0498379893535066	4.63182004674083	0.127961416707609	0.72055514669773	0.897312511745179
Egfl8	0.140229287233438	-0.121325992675222	0.127827139367313	0.720695659328676	0.897371026906204
1700112J16Rik	-0.132341190526962	0.000337404161251831	0.127809061066115	0.72071458346888	0.897371026906204
Ccndbp1	0.0408755162725764	5.58933423723204	0.127760803827229	0.720765105938103	0.897371026906204
Trmt44	0.0896748609470749	2.2610160219387	0.127608638794972	0.720924484204233	0.897501812839681
Pgap3	0.085670323092932	2.37404886354214	0.12751853445043	0.721018910371758	0.897514371982222
Smap1	0.0388063761535412	6.21704763032809	0.12747400959752	0.72106558472989	0.897514371982222
Iars	-0.043421210125223	6.01576706122368	0.127397037724734	0.721146294219016	0.897514371982222
Col5a2	0.05036288038316	8.60750069185724	0.127362779042117	0.721182225281849	0.897514371982222
Fam167a	-0.0405605968725434	7.11244066351818	0.127339891015591	0.721206233651675	0.897514371982222
1700001L05Rik	0.101907994233834	1.43502058340281	0.127246937979466	0.721303761641201	0.897568123431337
Il34	0.0792976644407341	3.20146962505618	0.127191135714478	0.721362329666479	0.897573389858434
Abl1	0.0411368499762044	7.18377074020313	0.127119040954369	0.721438019146744	0.897577226924272
Usp37	-0.0524611653645942	4.4980790469658	0.127084695562052	0.721474085543948	0.897577226924272
Pomp	0.0404063059988121	6.48578552804185	0.126907049197179	0.72166072128422	0.897619288174188
Ybx3	-0.045484406644403	6.67719577114193	0.126831260916472	0.721740389449443	0.897619288174188
A730011C13Rik	-0.0985059308526318	1.51915745820345	0.126824890250269	0.721747087475738	0.897619288174188
Ptges3l	-0.0917053063975152	2.16617966781733	0.126812732454537	0.721759870532406	0.897619288174188
Gm49493	-0.12192955536608	0.111386586846803	0.126793981258631	0.721779587433727	0.897619288174188
Ptpdc1	0.0433832658893527	5.53780157752952	0.126645435244185	0.721935841803991	0.897746023092452
Nudt19	0.0466322310677053	4.97492106995023	0.126335216252883	0.722262491949057	0.898084614565787
Ppp1r12b	0.0405522623084145	5.7947531021443	0.126206597660584	0.722398055458797	0.898096236688736
Xrcc4	-0.05621975936918	4.00239218521665	0.126201512077265	0.722403417242904	0.898096236688736
Polr1d	-0.0407870081313279	6.06439168941655	0.126129931757163	0.722478898040356	0.898096236688736
Ngrn	0.0480243318939108	4.86866230816826	0.12606794844385	0.722544278369416	0.898096236688736
Tmem63a	0.0437085709719905	5.50476898688447	0.126015439175603	0.722599679587446	0.898096236688736
Fbxl14	0.0407899906368391	5.47053303031896	0.125999647133251	0.722616343919231	0.898096236688736
Cbfb	-0.0383951926111343	5.99799169823088	0.125928896667468	0.722691016797131	0.898096236688736
Insl3	-0.214528896000384	-0.699314484436622	0.125896486295472	0.722725231890958	0.898096236688736
Man1a	-0.0384450547480624	6.54834931456362	0.125800620876593	0.722826464462302	0.898096236688736
Minar1	0.104036226636902	1.18415067322243	0.125710002868217	0.722922195771467	0.898096236688736
Tmem169	-0.133411079546368	-0.089324587118079	0.12570955276602	0.722922671368501	0.898096236688736
Cldn34c1	0.0976684679046113	1.92225150969469	0.125663538626055	0.722971296914973	0.898096236688736
Hnrnpf	-0.0428026251264201	8.38947047934338	0.125656613556174	0.72297861586578	0.898096236688736
Nup205	-0.0414042053615096	5.70873726230251	0.12557910627012	0.723060547069367	0.898130474249107
Zscan29	0.0532335091736713	4.29023825848949	0.125493971558029	0.723150573857421	0.898152146628368
Jagn1	-0.0516256006152825	4.78654469655938	0.125334954902733	0.723318820143969	0.898152146628368
Bdh2	-0.0513880362104771	4.42397122788244	0.125333296751103	0.723320575170476	0.898152146628368
BC055324	-0.100313396669434	1.72191776902669	0.12532859078826	0.723325556142884	0.898152146628368
Gm13270	0.131492838789934	-0.238638106583524	0.125305640435817	0.723349849188438	0.898152146628368
Gigyf2	-0.0395890994702162	5.80001405640653	0.125026561388481	0.723645456067162	0.898451656427918
Gm47739	0.122859632618394	1.20486510650537	0.124950618058664	0.723725961204509	0.89846223211553
Ttc26	-0.0602541226094024	4.06235098652692	0.12480641932687	0.723878897522916	0.89846223211553
Lyplal1	-0.0626975557666364	3.63112473047789	0.124747973589104	0.723940913027051	0.89846223211553
Cdh26	0.146894732264857	0.22915094240418	0.124722805665993	0.723967623197241	0.89846223211553
Tmem177	0.0647988762828491	3.48093597384224	0.12471215823771	0.723978923994027	0.89846223211553
Adarb1	0.0528620369360654	4.2851587193028	0.124710850643794	0.723980311864508	0.89846223211553
Cdc42bpa	0.0400594898548981	7.09082411300102	0.12446873687097	0.724237430795325	0.898626762448561
Psmg3	-0.0655856569828028	3.35478150849655	0.124377917561695	0.72433395121036	0.898626762448561
Rpl41	0.0444143412247242	8.77133006762044	0.124337906838605	0.724376486145893	0.898626762448561
Cacng7	-0.0406381680574616	6.9999598891251	0.124333390148593	0.724381288269959	0.898626762448561
Sft2d3	-0.0799360841366539	2.56583218216025	0.124265700534428	0.72445326730753	0.898626762448561
Zscan22	0.0669899083902916	3.27349437042244	0.124233574658641	0.724487436680661	0.898626762448561
Gypc	-0.0620103233933481	4.45271100596472	0.124178795647702	0.724545711590907	0.898626762448561
Gm3200	0.145868481320712	0.75106455225862	0.124176563032665	0.724548086993909	0.898626762448561
Arx	0.038942067856204	5.87424402255227	0.124083891310034	0.724646706766919	0.898634941314543
Man1b1	0.0384378951425061	6.82640244000845	0.124068132046594	0.724663481642414	0.898634941314543
Supt6	-0.0416605443430699	7.35171327008605	0.12398744006083	0.724749392625363	0.898646432598072
Scaf1	-0.0403049941670689	7.4560175441612	0.12390231117962	0.724840061541217	0.898646432598072
Ogfod2	-0.0507417313316267	4.41944326500186	0.12389055144174	0.724852589333406	0.898646432598072
Rpia	0.0592490971183983	3.73393665854008	0.123791889565931	0.724957721363892	0.898646432598072
Sema6d	-0.0393291882749873	7.3400179709256	0.123775999770324	0.724974657599069	0.898646432598072
Kcnj9	0.161068144897381	-0.435340643576892	0.123745641354591	0.725007018697905	0.898646432598072
Esyt2	-0.0403604040810518	6.27187437722626	0.123699953859159	0.725055728513871	0.898646432598072
Smo	-0.0390084184828756	7.32007694719803	0.123650978909108	0.725107954482698	0.898646432598072
Usp5	-0.0396467977006621	7.36852225890916	0.123291466447334	0.725491688084568	0.899054553298497
Fundc2	-0.0385315730934674	5.8446003320196	0.123217485979971	0.725570730721826	0.899085057444592
Atg5	-0.0481380414117182	4.56619082468988	0.123046766884112	0.725753233174299	0.899243748785347
Sertad2	0.0413472332289152	5.5565677399963	0.122929513678173	0.725878661796781	0.899331704359186
Ptar1	0.0428777934288995	5.87957988769218	0.122115573553671	0.726751210626711	0.900278442733663
Bmpr1a	0.0433389080367882	7.36244199100853	0.122115021995	0.726751803005836	0.900278442733663
Nfrkb	0.0481026606839436	4.79340732089511	0.122053647730169	0.726817728914637	0.900292596276311
Ppp1r37	0.0381397489745398	6.11627416563505	0.121975822771518	0.726901352284798	0.900312412084866
Gm15690	-0.124596065621024	0.239734562659545	0.121937324721549	0.726942729728673	0.900312412084866
Cct2	-0.0415133961394168	7.701145260481	0.121828781971942	0.727059430214761	0.900345959796992
Ptprs	-0.0435089649966887	8.89812981442013	0.121810748563234	0.727078824607535	0.900345959796992
Exosc2	0.0580849115974829	4.24816728467553	0.121745390097292	0.727149129185608	0.900365524699577
Asl	0.0404752949684364	5.31374760298609	0.121638084358672	0.727264601389578	0.900417179951283
Kcnt2	-0.122433387455219	1.15955011801883	0.121605327378704	0.727299862709	0.900417179951283
Dad1	-0.0401894445995836	6.00272723398411	0.121451857523734	0.727465136633424	0.900501206457269
Gm4353	0.0775008125558933	2.81370863399345	0.121394092240797	0.7275273752421	0.900501206457269
Lsm11	0.0860405845090084	2.27687538708435	0.12139047499109	0.727531273162946	0.900501206457269
Zfp619	-0.0941396976908215	1.68896414847589	0.12125089280922	0.727681735634465	0.900580086529177
Akr1c19	-0.105218552175322	1.92836976908054	0.121230211331072	0.727704037471485	0.900580086529177
Uba1	-0.0418457366184527	8.48153158651289	0.121177915978691	0.727760439593518	0.900582418281918
